gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annotation
1104|10012,23.7391,-4.056,0.5779,-7.0191,2.233e-12,8.733e-12,hypothetical protein CGLO_13830
1104|10013,11.227,-1.2464,0.3955,-3.151,0.001627,0.003096,"hypothetical protein CGGC5_6094, partial"
1104|10014,1.3024,0.223,2.1794,0.1023,0.9185,0.9406,mcm2 3 5 family protein
1104|10016,181.3789,3.5392,0.4206,8.4144,3.951e-17,1.976e-16,---NA---
1104|10017,1.389,-0.6969,1.305,-0.5341,0.5933,0.6646,fungal specific transcription factor domain-containing protein
1104|10018,1.4948,-3.3865,1.1067,-3.0599,0.002214,0.004134,40s ribosomal protein s29
1104|10019,2.2224,4.5237,2.1206,2.1333,0.0329,0.05089,kelch repeat protein
1104|10020,466.4029,10.744,1.4123,7.6073,2.798e-14,1.216e-13,hypothetical protein Cob_09735
1104|10021,1.1104,3.9955,2.3639,1.6902,0.09098,0.1282,heat shock factor binding protein 1
1104|10022,45.4249,1.4862,0.2849,5.2171,1.817e-07,5.148e-07,---NA---
1104|10023,54.2499,0.6433,0.4073,1.5795,0.1142,0.1571,zinc knuckle domain-containing protein
1104|10024,4.8503,2.4109,2.1152,1.1398,0.2544,0.3187,---NA---
1104|10025,10.1383,0.1516,1.7897,0.0847,0.9325,0.9479,---NA---
1104|10026,20.9941,0.2606,0.338,0.7711,0.4407,0.5146,---NA---
1104|10027,23.902,2.0518,0.4305,4.7664,1.876e-06,4.867e-06,homeobox domain-containing protein
1104|10028,4.6942,-0.143,0.6024,-0.2374,0.8124,0.8547,fad binding domain-containing protein
1104|10029,84.8977,6.2525,1.9486,3.2087,0.001333,0.002566,---NA---
1104|10030,0.7664,1.1416,2.2205,0.5141,0.6072,0.6781,3-hydroxyacyl- dehydrogenase
1104|10031,2.8279,0.3207,0.8167,0.3926,0.6946,0.757,transcriptional regulator cwf13
1104|10034,1.2878,3.8241,2.2698,1.6848,0.09203,0.1295,endo- -beta-
1104|10035,238.8462,-0.0887,0.1521,-0.5833,0.5597,0.6319,kelch repeat protein
1104|10036,162.0849,-1.7962,0.1074,-16.7203,9.323e-63,1.574e-61,hypothetical protein CGGC5_6088
1104|10037,33.2523,2.2236,0.3409,6.5222,6.928e-11,2.487e-10,farnesyl pyrophosphate synthetase
1104|10038,43.0019,2.4796,0.3781,6.5578,5.459e-11,1.972e-10,hypothetical protein CGLO_18306
1104|10039,162.8286,1.2289,0.1666,7.3763,1.628e-13,6.801e-13,timeless protein
1104|10040,69.7139,0.7583,0.1812,4.185,2.851e-05,6.623e-05,ubiquitin carboxyl-terminal hydrolase
1104|10042,22.1539,2.6889,0.4009,6.7074,1.981e-11,7.348e-11,cfem domain-containing protein
1104|10043,130.0958,-0.3578,0.1637,-2.1862,0.0288,0.04496,cell division control protein 12
1104|10044,19.1825,0.4971,0.3935,1.2632,0.2065,0.2663,substrate binding domain-containing protein
1104|10045,15.7419,-1.8097,0.3162,-5.7239,1.041e-08,3.246e-08,duf967 domain protein
1104|10046,72.0091,0.2947,0.1833,1.6077,0.1079,0.1494,protein
1104|10047,16.2509,-0.4833,0.3042,-1.5889,0.1121,0.1545,hypothetical protein CGGC5_6068
1104|10048,508.7345,0.2606,0.1107,2.3536,0.01859,0.02999,tim17 tim22 tim23 family protein
1104|10049,185.461,0.3474,0.1888,1.8401,0.06576,0.09557,kelch repeat protein
1104|10050,209.2145,-3.0647,0.1303,-23.5245,2.291e-122,9.229e-121,hypothetical protein CGGC5_6671
1104|10051,114.6798,1.3849,0.1566,8.8426,9.355e-19,5.041e-18,---NA---
1104|10052,660.2442,-0.0204,0.0685,-0.298,0.7657,0.8207,---NA---
1104|10053,35.4447,1.2874,0.2453,5.2474,1.542e-07,4.39e-07,hypothetical protein CGLO_08916
1104|10054,109.4047,0.0273,0.1781,0.1536,0.878,0.9061,amp-dependent synthetase ligase
1104|10055,361.1313,1.2272,0.1821,6.7409,1.575e-11,5.877e-11,ribosome biogenesis protein nop16
1104|10056,14.03,-0.1246,0.3895,-0.3198,0.7491,0.8057,oxidoreductase family protein
1104|10057,120.6164,1.2062,0.1755,6.8745,6.221e-12,2.373e-11,urease accessory protein
1104|10058,60.3476,-0.3112,0.1791,-1.7381,0.08219,0.1172,trna a64-2 -o-ribosylphosphate transferase
1104|10060,4.1184,1.5644,1.0996,1.4227,0.1548,0.2063,glycosyl transferase family 8
1104|10061,30.8329,2.6721,0.5407,4.9417,7.746e-07,2.084e-06,---NA---
1104|10062,3194.9433,-5.9231,0.3274,-18.0892,3.876e-73,7.784e-72,viral a-type inclusion protein
1104|10063,30.3769,2.1634,0.2759,7.84,4.506e-15,2.047e-14,hypothetical protein CGGC5_6068
1104|10064,132.6049,-0.2117,0.1207,-1.754,0.07943,0.1136,der1-like family protein
1104|10065,0.8577,1.6587,2.3971,0.692,0.4889,0.5622,chaperone-binding protein
1104|10066,99.0007,2.6144,0.3649,7.1651,7.772e-13,3.131e-12,dihydrodipicolinate synthetase
1104|10067,463.5944,-2.014,0.1528,-13.1817,1.118e-39,1.142e-38,fungal transcriptional regulatory protein
1104|10068,115.8592,-2.5346,0.1938,-13.0771,4.449e-39,4.473e-38,protein kinase
1104|10069,83.8465,-4.6111,0.2419,-19.0596,5.473e-81,1.244e-79,hypothetical protein CGGC5_10822
1104|10070,864.4605,-2.1246,0.1533,-13.8613,1.086e-43,1.213e-42,---NA---
1104|10071,276.1014,-0.2108,0.1239,-1.7017,0.08882,0.1255,haloacid dehalogenase-like hydrolase
1104|10072,29.3128,-2.9196,0.2871,-10.1685,2.742e-24,1.826e-23,---NA---
1104|10073,72.4528,-0.4379,0.1962,-2.2325,0.02559,0.04031,high-temperature-induced dauer-formation protein
1104|10074,52.8042,-1.1358,0.238,-4.7718,1.826e-06,4.744e-06,epoxide hydrolase
1104|10075,44.8005,-3.4991,0.3049,-11.4763,1.736e-30,1.397e-29,hypothetical protein CGLO_16676
1104|10076,199.1533,-2.1129,0.1318,-16.035,7.279e-58,1.114e-56,major facilitator superfamily transporter
1104|10077,1175.7429,-8.8924,0.2101,-42.3178,0.0,0.0,---NA---
1104|10078,87.2868,-1.176,0.223,-5.2744,1.332e-07,3.811e-07,glutathione peroxidase
1104|10079,9.649,0.5222,0.4276,1.2212,0.222,0.2835,nuclear pore complex component
1104|10080,68.4179,-0.8751,0.1645,-5.3204,1.036e-07,2.997e-07,ubiquitin interaction domain-containing protein
1104|10081,3.7592,1.2383,0.9594,1.2906,0.1968,0.2551,imidazoleglycerol-phosphate dehydratase
1104|10082,13.9364,-0.911,0.3556,-2.5616,0.01042,0.01751,domain-containing protein
1104|10083,1504.6455,2.4519,0.1527,16.0585,4.986e-58,7.666e-57,ubiquitin-conjugating enzyme
1104|10084,15.5358,0.7551,0.5864,1.2876,0.1979,0.2563,---NA---
1104|10085,2.4561,-1.116,0.8745,-1.2761,0.2019,0.2608,---NA---
1104|10086,4.4318,-0.8991,0.6611,-1.36,0.1738,0.2284,mitochondrial mrna processing protein
1104|10087,51.7843,1.0382,0.2041,5.0871,3.635e-07,1.003e-06,mitochondrial folate carrier protein
1104|10088,105.8449,0.0289,0.2492,0.1159,0.9077,0.9315,75k gamma secalin
1104|10089,104.7586,1.5631,0.1959,7.9793,1.471e-15,6.819e-15,hypothetical protein V491_00551
1104|10090,56.936,-0.622,0.2915,-2.134,0.03285,0.05081,60s ribosomal subunit assembly export protein loc1
1104|10091,81.2104,0.3499,0.3049,1.1476,0.2511,0.3153,hypothetical protein GLRG_11687
1104|10092,2.1632,-0.7671,0.8682,-0.8835,0.377,0.4496,urease accessory protein
1104|10093,207.823,-0.6343,0.1891,-3.3534,0.0007983,0.00158,ribosome biogenesis gtpase
1104|10094,245.1445,-3.0938,0.2031,-15.2354,2.058e-52,2.785e-51,c2h2 transcription factor
1104|10095,73.6271,0.0097,0.2555,0.038,0.9697,0.9739,major facilitator superfamily transporter
1104|10096,160.4814,-2.1018,0.2185,-9.6188,6.664e-22,4.046e-21,tgs domain-containing protein
1104|10097,1354.1798,-3.3517,0.1651,-20.303,1.21e-91,3.269e-90,hypothetical protein CGGC5_4710
1104|10098,480.7744,-1.6524,0.2039,-8.1036,5.334e-16,2.528e-15,tom7 family protein
1104|10099,442.0677,1.5064,0.1176,12.8091,1.459e-37,1.428e-36,lpxtg-domain-containing protein
1104|10100,3.2203,-2.1166,0.6398,-3.3082,0.0009391,0.001841,ganp nin1 mts3 eif-3 p25 family protein
1104|10101,40.2836,0.9422,0.233,4.0444,5.246e-05,0.0001185,arginine biosynthesis
1104|10102,4.3482,-4.3206,0.886,-4.8765,1.08e-06,2.864e-06,low temperature viability protein
1104|10103,105.0659,-0.4725,0.1556,-3.0373,0.002387,0.004438,rna recognition domain-containing protein
1104|10104,19.9634,-0.0962,0.3059,-0.3145,0.7532,0.8096,imidazoleglycerol-phosphate dehydratase
1104|10105,105.539,2.0677,0.2435,8.4925,2.022e-17,1.024e-16,ubiquitin related modifier 1
1104|10106,432.6759,0.7554,0.2505,3.0149,0.002571,0.004756,spo12-like protein
1104|10107,4.2681,2.904,1.1383,2.5512,0.01074,0.01802,acyl- dehydrogenase
1104|10108,76.6713,1.736,0.2655,6.5386,6.209e-11,2.239e-10,duf1688 domain-containing protein
1104|10109,75.2189,1.6635,0.1868,8.9046,5.356e-19,2.917e-18,dj-1 family protein
1104|10110,217.2348,0.3807,0.1586,2.4002,0.01639,0.02668,pyoverdine dityrosine biosynthesis protein
1104|10111,185.9177,-2.5886,0.1231,-21.0267,3.74e-98,1.119e-96,alpha beta fold family
1104|10112,142.4496,-0.0632,0.282,-0.2241,0.8227,0.8632,splicing factor 3b subunit 4
1104|10113,38.6739,-3.4484,0.2905,-11.8713,1.669e-32,1.43e-31,---NA---
1104|10114,8.4741,-1.4289,0.4695,-3.0436,0.002338,0.004353,rf-1 domain-containing protein
1104|10115,1098.9227,-6.6453,0.2542,-26.1433,1.175e-150,6.759e-149,hypothetical protein PDE_06349
1104|10116,87.3429,-0.4793,0.2412,-1.9873,0.04689,0.07024,leucyl-trna synthetase
1104|10117,97.0968,1.0696,0.1816,5.8887,3.893e-09,1.251e-08,eukaryotic porin
1104|10118,35.5678,0.3583,0.2173,1.6486,0.09923,0.1387,hsp70 nucleotide exchange factor
1104|10119,82.9749,0.9784,0.2425,4.0349,5.462e-05,0.0001232,phospholipid-translocating p-type atpase
1104|10120,236.5579,-4.4172,0.3676,-12.0156,2.942e-33,2.573e-32,---NA---
1104|10121,189.4958,-2.951,0.1946,-15.1643,6.09e-52,8.146e-51,hypothetical protein CGGC5_11348
1104|10122,148.9759,0.0593,0.1286,0.4609,0.6449,0.7115,wd domain-containing protein
1104|10123,9.6656,-2.6394,0.6119,-4.3132,1.609e-05,3.836e-05,pq loop repeat protein
1104|10124,120.7296,-3.0624,0.2761,-11.0916,1.379e-28,1.046e-27,ubiquitin carboxyl-terminal hydrolase
1104|10125,2.4135,-0.9152,0.7871,-1.1627,0.2449,0.3087,hypothetical protein CGGC5_11344
1104|10126,1.0872,0.6863,1.2192,0.5629,0.5735,0.646,copii coat assembly protein sec16
1104|10127,182.5993,1.448,0.1581,9.1617,5.108e-20,2.908e-19,methylenetetrahydrofolate reductase
1104|10128,1.547,-2.5954,1.1637,-2.2303,0.02573,0.04051,oxidoreductase fad-binding domain-containing protein
1104|10129,72.9035,-2.6689,0.2265,-11.7834,4.756e-32,4.025e-31,nucleotide-binding domain containing protein
1104|10132,38.4722,3.1986,0.3772,8.4806,2.24e-17,1.131e-16,isoflavone reductase
1104|10133,4.0342,-4.6296,1.1537,-4.0127,6.002e-05,0.0001348,phosphoribosylformylglycinamidine synthase
1104|10134,31.9859,-2.9946,0.2948,-10.1584,3.041e-24,2.022e-23,toxin partial
1104|10135,73.262,3.3145,0.2097,15.8024,2.995e-56,4.441e-55,cellulose-binding gdsl lipase acylhydrolase
1104|10136,54.3979,-0.8097,0.2028,-3.9927,6.532e-05,0.000146,fungal specific transcription factor
1104|10137,20.2583,3.0904,0.416,7.4292,1.092e-13,4.616e-13,hypothetical protein CGGC5_6013
1104|10138,33.3364,-0.2118,0.5159,-0.4106,0.6814,0.7446,6-phosphofructo-2-kinase fructose- 6-bisphosphate 2-phosphatase
1104|10139,337.6434,6.4197,0.2717,23.6255,2.109e-123,8.568e-122,hypothetical protein TRIVIDRAFT_61595
1104|10140,6.9264,-1.3445,0.7799,-1.7239,0.08473,0.1204,ribosomal l5p family protein
1104|10142,50.9523,6.0112,0.5103,11.7793,4.99e-32,4.218e-31,u-box domain-containing protein
1104|10143,6.1456,-2.9013,1.2503,-2.3206,0.02031,0.0325,actin
1104|10144,67.336,-0.4831,0.1857,-2.6013,0.009287,0.01577,major facilitator superfamily transporter
1104|10145,72.3184,-0.5011,0.1995,-2.5125,0.01199,0.01995,"hypothetical protein CGGC5_4777, partial"
1104|10146,16.7962,8.666,1.9555,4.4315,9.358e-06,2.285e-05,hypothetical protein CGGC5_2117
1104|10147,20.1422,3.9342,0.667,5.8986,3.666e-09,1.181e-08,---NA---
1104|10148,42.5928,-0.7453,4.9206,-0.1515,0.8796,0.9061,hypothetical protein CGLO_12182
1104|10150,1.2079,2.3202,1.6636,1.3947,0.1631,0.2158,3 -5 exonuclease
1104|10151,4.7802,-0.2885,1.2165,-0.2371,0.8126,0.8549,variant sh3 domain-containing protein
1104|10152,3.4735,0.7189,0.8949,0.8033,0.4218,0.4959,proline oxidase
1104|10154,7.689,-2.174,0.5181,-4.196,2.717e-05,6.334e-05,smi1 knr4 family protein
1104|10155,2.0838,-3.72,0.9577,-3.8844,0.0001026,0.0002242,cap binding protein
1104|10157,59.2176,1.0777,0.1967,5.4793,4.269e-08,1.272e-07,hypothetical protein CGGC5_2131
1104|10158,77.8508,4.2884,1.9778,2.1682,0.03014,0.04689,---NA---
1104|10159,9.2557,-0.6058,0.5264,-1.151,0.2498,0.3139,glycolipid 2-alpha-mannosyltransferase
1104|10160,89.2025,0.5957,1.2339,0.4828,0.6293,0.6969,---NA---
1104|10165,14.6231,1.194,0.331,3.6069,0.0003098,0.0006414,amino acid permease
1104|10169,2.1111,1.6449,1.7473,0.9414,0.3465,0.4174,sec8 exocyst complex component specific domain-containing protein
1104|10171,0.534,-2.1114,2.3802,-0.8871,0.3751,0.4477,aspartate aminotransferase
1104|10174,0.983,3.0588,2.3023,1.3286,0.184,0.24,mitochondrial carrier protein
1104|10175,2.7032,-7.1576,2.0721,-3.4543,0.0005517,0.001114,mrna splicing protein yju2
1104|10178,3.648,4.0623,2.1005,1.934,0.05312,0.07864,---NA---
1104|10179,1.8148,5.5878,2.1133,2.6442,0.008189,0.01404,autocrine motility factor isoform 2
1104|10181,14.5931,-0.7453,4.9206,-0.1515,0.8796,0.9061,---NA---
1104|10182,29.1872,6.5767,1.9674,3.3428,0.0008293,0.001638,hypothetical protein CGGC5_2157
1104|10183,17.7889,-0.6793,0.4787,-1.4191,0.1559,0.2075,ribosomal large subunit biogenesis protein
1104|10184,5.6272,-0.7453,4.9206,-0.1515,0.8796,0.9061,lysine decarboxylase-like protein
1104|10185,1.9246,-0.7221,1.3318,-0.5422,0.5877,0.6597,hypothetical protein CGGC5_12705
1104|10186,3.78,2.4232,2.115,1.1457,0.2519,0.3161,protein transport protein sec22
1104|10188,26.3027,0.039,0.2675,0.1456,0.8842,0.9102,mannosyl oligosaccharide glucosidase
1104|10189,50.031,4.6416,0.7788,5.9602,2.519e-09,8.185e-09,isochorismatase hydrolase
1104|10192,53.0105,-0.7454,2.7451,-0.2715,0.786,0.8385,hypothetical protein CGGC5_7413
1104|10194,1.3603,0.1603,1.9388,0.0827,0.9341,0.9484,hypothetical protein CH063_04514
1104|10196,45.3879,0.8795,1.062,0.8281,0.4076,0.4813,hypothetical protein CSUB01_12266
1104|10198,103.4062,-0.217,0.146,-1.4857,0.1374,0.1855,hypothetical protein CGGC5_805
1104|10199,49.4052,0.1675,0.199,0.8417,0.3999,0.4735,delta-1-pyrroline-5-carboxylate dehydrogenase
1104|10200,160.5876,0.2218,0.1396,1.5888,0.1121,0.1545,vacuolar protein sorting 55
1104|10201,552.905,-1.8919,0.1355,-13.9595,2.754e-44,3.133e-43,helicase associated domain-containing protein
1104|10202,109.2712,2.7081,0.3071,8.8175,1.171e-18,6.261e-18,aminodeoxychorismate synthase
1104|10203,279.4751,-1.5006,0.1032,-14.5339,7.385e-48,9.101e-47,cleft lip and palate transmembrane protein 1
1104|10204,116.0979,-3.7587,0.1704,-22.0553,8.498e-108,2.901e-106,---NA---
1104|10205,73.514,-1.3006,0.2336,-5.568,2.577e-08,7.795e-08,phosphoserine aminotransferase
1104|10206,214.5648,0.6378,0.1227,5.1971,2.024e-07,5.708e-07,#NAME?
1104|10207,68.1169,0.0795,0.1836,0.433,0.665,0.7299,hypothetical protein CGGC5_12697
1104|10208,138.0562,1.4473,0.2334,6.2004,5.633e-10,1.905e-09,serine threonine-protein phosphatase 2b catalytic subunit
1104|10209,203.6472,-0.0496,0.1129,-0.4395,0.6603,0.7256,cytokinesis protein sepa
1104|10210,257.6543,6.0299,0.2651,22.7493,1.459e-114,5.369e-113,AAEL003429-PA
1104|10211,6.0676,5.7075,1.5417,3.7021,0.0002138,0.0004511,thiamine repressible genes regulatory protein thi1
1104|10212,46.4975,2.1265,0.3379,6.293,3.114e-10,1.075e-09,hatpase c domain-containing protein
1104|10213,295.9014,-2.4415,0.1319,-18.5121,1.65e-76,3.519e-75,gtp-binding protein
1104|10214,20.5028,1.5748,0.3601,4.3729,1.226e-05,2.96e-05,proline-rich early nodulin
1104|10215,36.9788,0.6622,0.2792,2.3717,0.01771,0.02868,hypercellular protein
1104|10216,216.8303,-0.464,0.1071,-4.3326,1.474e-05,3.525e-05,histone acetylation protein 2
1104|10217,901.3621,-3.8221,0.1819,-21.009,5.422e-98,1.616e-96,short-chain dehydrogenase
1104|10218,127.6856,2.2209,0.1654,13.431,3.979e-41,4.193e-40,short chain dehydrogenase
1104|10219,136.7333,0.2877,0.2581,1.1144,0.2651,0.3304,u4 tri-snrnp-associated
1104|10220,69.8151,2.9438,0.2592,11.356,6.921e-30,5.485e-29,proteasome a-type and b-type
1104|10221,80.8548,1.7626,0.1547,11.393,4.531e-30,3.611e-29,kinase phosphorylation protein
1104|10222,64.1503,-1.4974,0.2662,-5.626,1.844e-08,5.634e-08,hypothetical protein CGLO_07402
1104|10223,5.3117,-0.7262,0.6658,-1.0908,0.2754,0.3415,methyltransferase domain-containing protein
1104|10225,12.4157,-2.8452,0.5923,-4.8037,1.558e-06,4.076e-06,rna-binding protein
1104|10226,14.302,-0.7454,2.7637,-0.2697,0.7874,0.8385,gns1 sur4 family protein
1104|10228,0.6833,-5.1762,2.9733,-1.7409,0.0817,0.1165,emp24 gp25l p24 family gold
1104|10229,10.9533,-1.3171,1.4273,-0.9228,0.3561,0.4273,het domain-containing protein
1104|10230,74.9256,-0.3729,0.3875,-0.9624,0.3359,0.4066,---NA---
1104|10232,21.2843,3.1576,0.5538,5.7016,1.187e-08,3.685e-08,hypothetical protein CGGC5_14491
1104|10233,1.233,-0.7454,3.3004,-0.2258,0.8213,0.862,f-box domain-containing protein
1104|10234,13.5417,2.1297,0.4686,4.5447,5.501e-06,1.375e-05,hypothetical protein CGGC5_816
1104|10235,0.6071,-3.5732,1.95,-1.8324,0.06689,0.09709,signal peptidase subunit
1104|10236,49.1027,0.6434,0.3226,1.9947,0.04607,0.06911,alkaline phosphatase family protein
1104|10237,83.7005,2.4225,0.2833,8.5514,1.216e-17,6.224e-17,---NA---
1104|10238,49.1215,7.1133,1.0379,6.8537,7.197e-12,2.734e-11,hypothetical protein CGGC5_2080
1104|10239,155.8747,4.2819,0.4036,10.608,2.736e-26,1.942e-25,---NA---
1104|10242,4.3671,-1.8159,0.8418,-2.1571,0.031,0.04814,wd domain-containing protein
1104|10243,4.3767,-3.9022,1.3807,-2.8262,0.004711,0.008402,alkaline phosphatase family protein
1104|10245,21.4255,3.1523,0.6795,4.639,3.501e-06,8.889e-06,plasma membrane proteolipid 3
1104|10246,230.2053,-2.8236,0.3004,-9.4003,5.44e-21,3.205e-20,trimethyllysine dioxygenase
1104|10247,27.4136,0.8745,0.2732,3.2016,0.001367,0.002626,---NA---
1104|10248,157.3426,3.1719,0.2383,13.309,2.052e-40,2.128e-39,---NA---
1104|10249,45.7905,0.2885,0.2423,1.1903,0.2339,0.2966,---NA---
1104|10250,276.2693,-2.1352,0.268,-7.9673,1.622e-15,7.499e-15,atp synthase f0
1104|10251,76.1422,-1.4778,0.2447,-6.0389,1.552e-09,5.108e-09,dead deah box helicase
1104|10252,162.1307,-0.7776,0.1471,-5.2872,1.242e-07,3.568e-07,ino80 chromatin remodeling complex ies1
1104|10253,28.5068,0.8289,0.3489,2.3757,0.01752,0.02839,rwd repeat domain-containing protein
1104|10254,63.3122,1.7865,0.2079,8.5943,8.377e-18,4.329e-17,abc transporter
1104|10255,68.1381,0.117,0.1976,0.5922,0.5537,0.6263,ribosomal protein l32
1104|10256,1197.7454,1.9659,0.0986,19.9398,1.838e-88,4.695e-87,rnb domain-containing protein
1104|10257,72.3181,0.7672,0.1729,4.4381,9.075e-06,2.219e-05,syntaxin 6
1104|10258,13.341,2.9018,2.127,1.3643,0.1725,0.2269,sterigmatocystin 8-o-methyltransferase precursor
1104|10259,129.6747,0.5819,0.1749,3.3261,0.0008806,0.001732,proteasome a-type and b- partial
1104|10260,9.4367,2.5817,0.9564,2.6994,0.006946,0.01206,hypothetical protein CGGC5_3821
1104|10261,481.2429,5.3728,0.3286,16.35,4.348e-60,6.919e-59,---NA---
1104|10262,143.5096,-0.144,0.1145,-1.2578,0.2085,0.2684,fungal specific transcription factor domain-containing protein
1104|10263,86.0072,1.4252,0.3596,3.9629,7.405e-05,0.0001645,ulp1 protease family protein
1104|10264,75.8156,-1.5523,0.2335,-6.649,2.95e-11,1.083e-10,duf652 domain-containing protein
1104|10265,63.8754,-1.7545,0.1587,-11.0576,2.014e-28,1.517e-27,2og-fe oxygenase superfamily protein
1104|10266,55.1477,-0.1557,0.1911,-0.8148,0.4152,0.4891,hypothetical protein CGGC5_3825
1104|10267,5.3965,-1.5679,0.5839,-2.6854,0.007245,0.01254,#NAME?
1104|10268,5.4882,-0.4044,1.0412,-0.3884,0.6977,0.7602,exosome component exosc1 csl4
1104|10269,94.0931,1.0833,0.1824,5.9401,2.849e-09,9.234e-09,vacuolar atp synthase catalytic subunit a
1104|10270,2157.5188,-6.3026,0.2225,-28.3298,1.486e-176,1.132e-174,metal-dependent rnase
1104|10271,40.8782,-0.2281,0.3503,-0.6512,0.5149,0.5876,wd g-beta repeat containing protein
1104|10272,162.2046,-4.9443,0.1774,-27.8707,6.038e-171,4.278e-169,---NA---
1104|10273,75.0552,-0.7392,0.1691,-4.3713,1.235e-05,2.98e-05,hypothetical protein CGLO_08223
1104|10274,33.6381,1.569,0.2469,6.3551,2.083e-10,7.282e-10,hypothetical protein CGGC5_3827
1104|10275,42.7841,0.7301,0.2242,3.2558,0.001131,0.002194,csi2 protein
1104|10276,12.9793,-2.0748,0.3728,-5.5662,2.604e-08,7.87e-08,family pseudouridylate synthase
1104|10277,2120.2493,-7.6276,0.216,-35.321,2.799e-273,4.536e-271,---NA---
1104|10278,96.4733,1.2288,0.2195,5.5978,2.171e-08,6.598e-08,c-8 sterol isomerase (erg-1)
1104|10279,0.5928,0.2412,2.405,0.1003,0.9201,0.9419,xpg domain-containing protein
1104|10280,83.8658,-1.0295,0.3343,-3.0797,0.002072,0.003887,gle1-like protein
1104|10281,53.2068,0.7462,0.2848,2.6204,0.008783,0.01497,pot family protein
1104|10282,98.6526,-0.2511,0.2162,-1.1616,0.2454,0.3092,atp dependent dna ligase domain-containing protein
1104|10283,11.4342,2.1223,0.3969,5.3471,8.938e-08,2.6e-07,fat domain-containing protein
1104|10284,5.9303,-1.9513,0.5092,-3.832,0.0001271,0.0002752,translation initiation factor if-3
1104|10285,1035.2577,-1.6782,0.2991,-5.6117,2.004e-08,6.103e-08,hypothetical protein CGGC5_4946
1104|10286,106.6812,1.8252,0.1953,9.3478,8.952e-21,5.241e-20,glycosyl hydrolase family 76
1104|10287,25.3971,1.6502,0.7504,2.199,0.02788,0.04361,hypothetical protein CGGC5_4949
1104|10288,93.6727,2.3382,0.2605,8.9769,2.784e-19,1.533e-18,initiation factor 2 subunit family protein
1104|10289,0.4405,1.2439,3.9534,0.3146,0.753,0.8095,enoyl- hydratase isomerase
1104|10290,133.3863,0.8812,0.1645,5.3569,8.467e-08,2.467e-07,hypothetical protein CGGC5_3834
1104|10291,300.6902,-1.3268,0.1129,-11.7568,6.517e-32,5.482e-31,gata transcription factor
1104|10292,77.1549,1.778,0.1807,9.8387,7.672e-23,4.837e-22,ser arg-related nuclear matrix protein
1104|10293,12.7493,-0.3884,0.406,-0.9564,0.3388,0.4096,dihydroxyacetone kinase
1104|10294,191.1735,2.0642,0.2805,7.3595,1.846e-13,7.674e-13,hypothetical protein CGLO_10133
1104|10295,112.5568,2.048,0.2586,7.9191,2.393e-15,1.098e-14,twin-arginine translocation pathway signal
1104|10296,207.042,-1.7319,0.1745,-9.9265,3.193e-23,2.044e-22,aromatic amino acid aminotransferase
1104|10297,49.5791,0.3002,0.5086,0.5902,0.555,0.6274,hypothetical protein MYCFIDRAFT_140484
1104|10298,36.0097,2.4136,0.2675,9.0229,1.832e-19,1.015e-18,ribosomal protein l4 l1 family protein
1104|10299,1.6579,2.188,1.2891,1.6974,0.08962,0.1266,replication factor a protein 3
1104|10300,67.456,1.5513,0.3042,5.0994,3.407e-07,9.443e-07,fad binding domain-containing protein
1104|10302,182.7239,-1.2323,0.1833,-6.7243,1.765e-11,6.566e-11,large neutral amino acids transporter small subunit 1
1104|10303,138.5974,0.8867,0.1212,7.3179,2.519e-13,1.04e-12,glycoside hydrolase
